"Longitude" "Latitude"
"20327" 15.917 62.917
"20328" 16.083 62.917
"20329" 16.25 62.917
"20330" 16.417 62.917
"20331" 16.583 62.917
"20332" 16.75 62.917
"20333" 16.917 62.917
"20334" 17.083 62.917
"20335" 17.25 62.917
"20336" 17.417 62.917
"20337" 17.583 62.917
"20338" 17.75 62.917
"20339" 17.917 62.917
"20340" 18.083 62.917
"20341" 18.25 62.917
"20342" 18.417 62.917
"20343" 12.25 63.083
"20344" 12.417 63.083
"20345" 12.583 63.083
"20346" 12.75 63.083
"20347" 12.917 63.083
"20348" 13.083 63.083
"20349" 13.25 63.083
"20350" 13.417 63.083
"20351" 13.583 63.083
"20352" 13.75 63.083
"20353" 13.917 63.083
"20354" 14.083 63.083
"20355" 14.25 63.083
"20356" 14.417 63.083
"20357" 14.583 63.083
"20358" 14.75 63.083
"20359" 14.917 63.083
"20360" 15.083 63.083
"20361" 15.25 63.083
"20362" 15.417 63.083
"20363" 15.583 63.083
"20364" 15.75 63.083
"20365" 15.917 63.083
"20366" 16.083 63.083
"20367" 16.25 63.083
"20368" 16.417 63.083
"20369" 16.583 63.083
"20370" 16.75 63.083
"20371" 16.917 63.083
"20372" 17.083 63.083
"20373" 17.25 63.083
"20374" 17.417 63.083
"20375" 17.583 63.083
"20376" 17.75 63.083
"20377" 17.917 63.083
"20378" 18.083 63.083
"20379" 18.25 63.083
"20380" 18.417 63.083
"20381" 18.583 63.083
"20382" 12.083 63.25
"20383" 12.25 63.25
"20384" 12.417 63.25
"20385" 12.583 63.25
"20386" 12.75 63.25
"20387" 12.917 63.25
"20388" 13.083 63.25
"20389" 13.25 63.25
"20390" 13.417 63.25
"20391" 13.583 63.25
"20392" 13.75 63.25
"20393" 13.917 63.25
"20394" 14.083 63.25
"20395" 14.25 63.25
"20396" 14.417 63.25
"20397" 14.583 63.25
"20398" 14.75 63.25
"20399" 14.917 63.25
"20400" 15.083 63.25
"20401" 15.25 63.25
"20402" 15.417 63.25
"20403" 15.583 63.25
"20404" 15.75 63.25
"20405" 15.917 63.25
"20406" 16.083 63.25
"20407" 16.25 63.25
"20408" 16.417 63.25
"20409" 16.583 63.25
"20410" 16.75 63.25
"20411" 16.917 63.25
"20412" 17.083 63.25
"20413" 17.25 63.25
"20414" 17.417 63.25
"20415" 17.583 63.25
"20416" 17.75 63.25
"20417" 17.917 63.25
"20418" 18.083 63.25
"20419" 18.25 63.25
"20420" 18.417 63.25
"20421" 18.583 63.25
"20422" 18.75 63.25
"20423" 18.917 63.25
"20424" 19.083 63.25
"20425" 12.25 63.417
"20426" 12.417 63.417
"20427" 12.583 63.417
"20428" 12.75 63.417
"20429" 12.917 63.417
"20430" 13.083 63.417
"20431" 13.25 63.417
"20432" 13.417 63.417
"20433" 13.583 63.417
"20434" 13.75 63.417
"20435" 13.917 63.417
"20436" 14.083 63.417
"20437" 14.25 63.417
"20438" 14.417 63.417
"20439" 14.583 63.417
"20440" 14.75 63.417
"20441" 14.917 63.417
"20442" 15.083 63.417
"20443" 15.25 63.417
"20444" 15.417 63.417
"20445" 15.583 63.417
"20446" 15.75 63.417
"20447" 15.917 63.417
"20448" 16.083 63.417
"20449" 16.25 63.417
"20450" 16.417 63.417
"20451" 16.583 63.417
"20452" 16.75 63.417
"20453" 16.917 63.417
"20454" 17.083 63.417
"20455" 17.25 63.417
"20456" 17.417 63.417
"20457" 17.583 63.417
"20458" 17.75 63.417
"20459" 17.917 63.417
"20460" 18.083 63.417
"20461" 18.25 63.417
"20462" 18.417 63.417
"20463" 18.583 63.417
"20464" 18.75 63.417
"20465" 18.917 63.417
"20466" 19.083 63.417
"20467" 19.25 63.417
"20468" 12.25 63.583
"20469" 12.417 63.583
"20470" 12.583 63.583
"20471" 12.75 63.583
"20472" 12.917 63.583
"20473" 13.083 63.583
"20474" 13.25 63.583
"20475" 13.417 63.583
"20476" 13.583 63.583
"20477" 13.75 63.583
"20478" 13.917 63.583
"20479" 14.083 63.583
"20480" 14.25 63.583
"20481" 14.417 63.583
"20482" 14.583 63.583
"20483" 14.75 63.583
"20484" 14.917 63.583
"20485" 15.083 63.583
"20486" 15.25 63.583
"20487" 15.417 63.583
"20488" 15.583 63.583
"20489" 15.75 63.583
"20490" 15.917 63.583
"20491" 16.083 63.583
"20492" 16.25 63.583
"20493" 16.417 63.583
"20494" 16.583 63.583
"20495" 16.75 63.583
"20496" 16.917 63.583
"20497" 17.083 63.583
"20498" 17.25 63.583
"20499" 17.417 63.583
"20500" 17.583 63.583
"20501" 17.75 63.583
"20502" 17.917 63.583
"20503" 18.083 63.583
"20504" 18.25 63.583
"20505" 18.417 63.583
"20506" 18.583 63.583
"20507" 18.75 63.583
"20508" 18.917 63.583
"20509" 19.083 63.583
"20510" 12.417 63.75
"20511" 12.583 63.75
"20512" 12.75 63.75
"20513" 12.917 63.75
"20514" 13.083 63.75
"20515" 13.25 63.75
"20516" 13.417 63.75
"20517" 13.583 63.75
"20518" 13.75 63.75
"20519" 13.917 63.75
"20520" 14.083 63.75
"20521" 14.25 63.75
"20522" 14.417 63.75
"20523" 14.583 63.75
"20524" 14.75 63.75
"20525" 14.917 63.75
"20526" 15.083 63.75
"20527" 15.25 63.75
"20528" 15.417 63.75
"20529" 15.583 63.75
"20530" 15.75 63.75
"20531" 15.917 63.75
"20532" 16.083 63.75
"20533" 16.25 63.75
"20534" 16.417 63.75
"20535" 16.583 63.75
"20536" 16.75 63.75
"20537" 16.917 63.75
"20538" 17.083 63.75
"20539" 17.25 63.75
"20540" 17.417 63.75
"20541" 17.583 63.75
"20542" 17.75 63.75
"20543" 17.917 63.75
"20544" 18.083 63.75
"20545" 18.25 63.75
"20546" 18.417 63.75
"20547" 18.583 63.75
"20548" 18.75 63.75
"20549" 18.917 63.75
"20550" 12.75 63.917
"20551" 12.917 63.917
"20552" 13.083 63.917
"20553" 13.25 63.917
"20554" 13.417 63.917
"20555" 13.583 63.917
"20556" 13.75 63.917
"20557" 13.917 63.917
"20558" 14.083 63.917
"20559" 14.25 63.917
"20560" 14.417 63.917
"20561" 14.583 63.917
"20562" 14.75 63.917
"20563" 14.917 63.917
"20564" 15.083 63.917
"20565" 15.25 63.917
"20566" 15.417 63.917
"20567" 15.583 63.917
"20568" 15.75 63.917
"20569" 15.917 63.917
"20570" 16.083 63.917
"20571" 16.25 63.917
"20572" 16.417 63.917
"20573" 16.583 63.917
"20574" 16.75 63.917
"20575" 16.917 63.917
"20576" 17.083 63.917
"20577" 18.083 63.917
"20578" 18.25 63.917
"20579" 18.417 63.917
"20580" 13.25 64.083
"20581" 14.083 64.083
"20582" 14.25 64.083
"20583" 14.417 64.083
"20584" 14.583 64.083
"20585" 14.75 64.083
"20586" 14.917 64.083
"20587" 15.083 64.083
"20588" 15.25 64.083
"20589" 15.417 64.083
"20590" 15.583 64.083
"20591" 15.75 64.083
"20592" 15.917 64.083
"20593" 16.083 64.083
"20594" 16.25 64.083
"20595" 16.417 64.083
"20596" 16.583 64.083
"20597" 14.25 64.25
"20598" 14.417 64.25
"20599" 14.583 64.25
"20600" 14.75 64.25
"20601" 14.917 64.25
"20602" 15.083 64.25
"20603" 15.25 64.25
"20604" 15.417 64.25
"20605" 15.583 64.25
"20606" 15.75 64.25
"20607" 15.917 64.25
"20608" 16.083 64.25
"20609" 14.25 64.417
"20610" 14.417 64.417
"20611" 14.583 64.417
"20612" 14.75 64.417
"20613" 14.917 64.417
"20614" 15.083 64.417
"20615" 15.25 64.417
"20616" 15.417 64.417
"20617" 15.583 64.417
"20618" 15.75 64.417
"20619" 13.75 64.583
"20620" 13.917 64.583
"20621" 14.083 64.583
"20622" 14.25 64.583
"20623" 14.417 64.583
"20624" 14.583 64.583
"20625" 14.75 64.583
"20626" 14.917 64.583
"20627" 15.083 64.583
"20628" 15.25 64.583
"20629" 13.917 64.75
"20630" 14.083 64.75
"20631" 14.25 64.75
"20632" 14.417 64.75
"20633" 14.583 64.75
"20634" 14.75 64.75
"20635" 14.917 64.75
"20636" 15.083 64.75
"20637" 14.083 64.917
"20638" 14.25 64.917
"20639" 14.417 64.917
"20640" 14.583 64.917
"20641" 14.75 64.917
"20642" 14.417 65.083
"20643" 19.25 63.583
"20644" 19.417 63.583
"20645" 19.583 63.583
"20646" 19.75 63.583
"20647" 19.917 63.583
"20648" 19.083 63.75
"20649" 19.25 63.75
"20650" 19.417 63.75
"20651" 19.583 63.75
"20652" 19.75 63.75
"20653" 19.917 63.75
"20654" 20.083 63.75
"20655" 20.25 63.75
"20656" 20.417 63.75
"20657" 20.917 63.75
"20658" 17.25 63.917
"20659" 17.417 63.917
"20660" 17.583 63.917
"20661" 17.75 63.917
"20662" 17.917 63.917
"20663" 18.583 63.917
"20664" 18.75 63.917
"20665" 18.917 63.917
"20666" 19.083 63.917
"20667" 19.25 63.917
"20668" 19.417 63.917
"20669" 19.583 63.917
"20670" 19.75 63.917
"20671" 19.917 63.917
"20672" 20.083 63.917
"20673" 20.25 63.917
"20674" 20.417 63.917
"20675" 20.583 63.917
"20676" 20.75 63.917
"20677" 16.75 64.083
"20678" 16.917 64.083
"20679" 17.083 64.083
"20680" 17.25 64.083
"20681" 17.417 64.083
"20682" 17.583 64.083
"20683" 17.75 64.083
"20684" 17.917 64.083
"20685" 18.083 64.083
"20686" 18.25 64.083
"20687" 18.417 64.083
"20688" 18.583 64.083
"20689" 18.75 64.083
"20690" 18.917 64.083
"20691" 19.083 64.083
"20692" 19.25 64.083
"20693" 19.417 64.083
"20694" 19.583 64.083
"20695" 19.75 64.083
"20696" 19.917 64.083
"20697" 20.083 64.083
"20698" 20.25 64.083
"20699" 20.417 64.083
"20700" 20.583 64.083
"20701" 20.75 64.083
"20702" 20.917 64.083
"20703" 16.25 64.25
"20704" 16.417 64.25
"20705" 16.583 64.25
"20706" 16.75 64.25
"20707" 16.917 64.25
"20708" 17.083 64.25
"20709" 17.25 64.25
"20710" 17.417 64.25
"20711" 17.583 64.25
"20712" 17.75 64.25
"20713" 17.917 64.25
"20714" 18.083 64.25
"20715" 18.25 64.25
"20716" 18.417 64.25
"20717" 18.583 64.25
"20718" 18.75 64.25
"20719" 18.917 64.25
"20720" 19.083 64.25
"20721" 19.25 64.25
"20722" 19.417 64.25
"20723" 19.583 64.25
"20724" 19.75 64.25
"20725" 19.917 64.25
"20726" 20.083 64.25
"20727" 20.25 64.25
"20728" 20.417 64.25
"20729" 20.583 64.25
"20730" 20.75 64.25
"20731" 20.917 64.25
"20732" 21.083 64.25
"20733" 21.25 64.25
"20734" 15.917 64.417
"20735" 16.083 64.417
"20736" 16.25 64.417
"20737" 16.417 64.417
"20738" 16.583 64.417
"20739" 16.75 64.417
"20740" 16.917 64.417
"20741" 17.083 64.417
"20742" 17.25 64.417
"20743" 17.417 64.417
"20744" 17.583 64.417
"20745" 17.75 64.417
"20746" 17.917 64.417
"20747" 18.083 64.417
"20748" 18.25 64.417
"20749" 18.417 64.417
"20750" 18.583 64.417
"20751" 18.75 64.417
"20752" 18.917 64.417
"20753" 19.083 64.417
"20754" 19.25 64.417
"20755" 19.417 64.417
"20756" 19.583 64.417
"20757" 19.75 64.417
"20758" 19.917 64.417
"20759" 20.083 64.417
"20760" 20.25 64.417
"20761" 20.417 64.417
"20762" 20.583 64.417
"20763" 20.75 64.417
"20764" 20.917 64.417
"20765" 21.083 64.417
"20766" 21.25 64.417
"20767" 21.417 64.417
"20768" 15.417 64.583
"20769" 15.583 64.583
"20770" 15.75 64.583
"20771" 15.917 64.583
"20772" 16.083 64.583
"20773" 16.25 64.583
"20774" 16.417 64.583
"20775" 16.583 64.583
"20776" 16.75 64.583
"20777" 16.917 64.583
"20778" 17.083 64.583
"20779" 17.25 64.583
"20780" 17.417 64.583
"20781" 17.583 64.583
"20782" 17.75 64.583
"20783" 17.917 64.583
"20784" 18.083 64.583
"20785" 18.25 64.583
"20786" 18.417 64.583
"20787" 18.583 64.583
"20788" 18.75 64.583
"20789" 18.917 64.583
"20790" 19.083 64.583
"20791" 19.25 64.583
"20792" 19.417 64.583
"20793" 19.583 64.583
"20794" 19.75 64.583
"20795" 19.917 64.583
"20796" 20.083 64.583
"20797" 20.25 64.583
"20798" 20.417 64.583
"20799" 20.583 64.583
"20800" 20.75 64.583
"20801" 20.917 64.583
"20802" 21.083 64.583
"20803" 21.25 64.583
"20804" 21.417 64.583
"20805" 15.25 64.75
"20806" 15.417 64.75
"20807" 15.583 64.75
"20808" 15.75 64.75
"20809" 15.917 64.75
"20810" 16.083 64.75
"20811" 16.25 64.75
"20812" 16.417 64.75
"20813" 16.583 64.75
"20814" 16.75 64.75
"20815" 16.917 64.75
"20816" 17.083 64.75
"20817" 17.25 64.75
"20818" 17.417 64.75
"20819" 17.583 64.75
"20820" 17.75 64.75
"20821" 17.917 64.75
"20822" 18.083 64.75
"20823" 18.25 64.75
"20824" 18.417 64.75
"20825" 18.583 64.75
"20826" 18.75 64.75
"20827" 18.917 64.75
"20828" 19.083 64.75
"20829" 19.25 64.75
"20830" 19.417 64.75
"20831" 19.583 64.75
"20832" 19.75 64.75
"20833" 19.917 64.75
"20834" 20.083 64.75
"20835" 20.25 64.75
"20836" 20.417 64.75
"20837" 20.583 64.75
"20838" 20.75 64.75
"20839" 20.917 64.75
"20840" 21.083 64.75
"20841" 21.25 64.75
"20842" 14.917 64.917
"20843" 15.083 64.917
"20844" 15.25 64.917
"20845" 15.417 64.917
"20846" 15.583 64.917
"20847" 15.75 64.917
"20848" 15.917 64.917
"20849" 16.083 64.917
"20850" 16.25 64.917
"20851" 16.417 64.917
"20852" 16.583 64.917
"20853" 16.75 64.917
"20854" 16.917 64.917
"20855" 17.083 64.917
"20856" 17.25 64.917
"20857" 17.417 64.917
"20858" 17.583 64.917
"20859" 17.75 64.917
"20860" 17.917 64.917
"20861" 18.083 64.917
"20862" 18.25 64.917
"20863" 18.417 64.917
"20864" 18.583 64.917
"20865" 18.75 64.917
"20866" 18.917 64.917
"20867" 19.083 64.917
"20868" 19.25 64.917
"20869" 19.417 64.917
"20870" 19.583 64.917
"20871" 19.75 64.917
"20872" 19.917 64.917
"20873" 20.083 64.917
"20874" 20.25 64.917
"20875" 20.417 64.917
"20876" 20.583 64.917
"20877" 20.75 64.917
"20878" 20.917 64.917
"20879" 21.083 64.917
"20880" 21.25 64.917
"20881" 14.583 65.083
"20882" 14.75 65.083
"20883" 14.917 65.083
"20884" 15.083 65.083
"20885" 15.25 65.083
"20886" 15.417 65.083
"20887" 15.583 65.083
"20888" 15.75 65.083
"20889" 15.917 65.083
"20890" 16.083 65.083
"20891" 16.25 65.083
"20892" 16.417 65.083
"20893" 16.583 65.083
"20894" 16.75 65.083
"20895" 16.917 65.083
"20896" 17.083 65.083
"20897" 17.25 65.083
"20898" 17.417 65.083
"20899" 17.583 65.083
"20900" 17.75 65.083
"20901" 17.917 65.083
"20902" 18.083 65.083
"20903" 18.25 65.083
"20904" 18.417 65.083
"20905" 18.583 65.083
"20906" 18.75 65.083
"20907" 18.917 65.083
"20908" 19.083 65.083
"20909" 19.25 65.083
"20910" 19.417 65.083
"20911" 19.583 65.083
"20912" 19.75 65.083
"20913" 19.917 65.083
"20914" 20.083 65.083
"20915" 20.25 65.083
"20916" 20.417 65.083
"20917" 20.583 65.083
"20918" 20.75 65.083
"20919" 20.917 65.083
"20920" 21.083 65.083
"20921" 21.25 65.083
"20922" 21.417 65.083
"20923" 14.417 65.25
"20924" 14.583 65.25
"20925" 14.75 65.25
"20926" 14.917 65.25
"20927" 15.083 65.25
"20928" 15.25 65.25
"20929" 15.417 65.25
"20930" 15.583 65.25
"20931" 15.75 65.25
"20932" 15.917 65.25
"20933" 16.083 65.25
"20934" 16.25 65.25
"20935" 16.417 65.25
"20936" 16.583 65.25
"20937" 16.75 65.25
"20938" 16.917 65.25
"20939" 17.083 65.25
"20940" 17.25 65.25
"20941" 17.417 65.25
"20942" 17.583 65.25
"20943" 17.75 65.25
"20944" 17.917 65.25
"20945" 18.083 65.25
"20946" 18.25 65.25
"20947" 18.417 65.25
"20948" 18.583 65.25
"20949" 18.75 65.25
"20950" 18.917 65.25
"20951" 19.083 65.25
"20952" 19.25 65.25
"20953" 19.417 65.25
"20954" 19.583 65.25
"20955" 19.75 65.25
"20956" 19.917 65.25
"20957" 20.083 65.25
"20958" 20.25 65.25
"20959" 20.417 65.25
"20960" 20.583 65.25
"20961" 20.75 65.25
"20962" 20.917 65.25
"20963" 21.083 65.25
"20964" 21.25 65.25
"20965" 21.417 65.25
"20966" 21.583 65.25
"20967" 14.583 65.417
"20968" 14.75 65.417
"20969" 14.917 65.417
"20970" 15.083 65.417
"20971" 15.25 65.417
"20972" 15.417 65.417
"20973" 15.583 65.417
"20974" 15.75 65.417
"20975" 15.917 65.417
"20976" 16.083 65.417
"20977" 16.25 65.417
"20978" 16.417 65.417
"20979" 16.583 65.417
"20980" 16.75 65.417
"20981" 16.917 65.417
"20982" 17.083 65.417
"20983" 17.25 65.417
"20984" 17.417 65.417
"20985" 17.583 65.417
"20986" 17.75 65.417
"20987" 17.917 65.417
"20988" 18.083 65.417
"20989" 18.25 65.417
"20990" 18.417 65.417
"20991" 18.583 65.417
"20992" 18.75 65.417
"20993" 18.917 65.417
"20994" 19.083 65.417
"20995" 19.25 65.417
"20996" 19.417 65.417
"20997" 19.583 65.417
"20998" 19.75 65.417
"20999" 19.917 65.417
"21000" 20.083 65.417
"21001" 20.25 65.417
"21002" 20.417 65.417
"21003" 20.583 65.417
"21004" 20.75 65.417
"21005" 20.917 65.417
"21006" 21.083 65.417
"21007" 21.25 65.417
"21008" 21.417 65.417
"21009" 21.583 65.417
"21010" 21.75 65.417
"21011" 21.917 65.417
"21012" 14.583 65.583
"21013" 14.75 65.583
"21014" 14.917 65.583
"21015" 15.083 65.583
"21016" 15.25 65.583
"21017" 15.417 65.583
"21018" 15.583 65.583
"21019" 15.75 65.583
"21020" 15.917 65.583
"21021" 16.083 65.583
"21022" 16.25 65.583
"21023" 16.417 65.583
"21024" 16.583 65.583
"21025" 16.75 65.583
"21026" 16.917 65.583
"21027" 17.083 65.583
"21028" 17.25 65.583
"21029" 17.417 65.583
"21030" 17.583 65.583
"21031" 17.75 65.583
"21032" 17.917 65.583
"21033" 18.083 65.583
"21034" 18.25 65.583
"21035" 18.417 65.583
"21036" 18.583 65.583
"21037" 18.75 65.583
"21038" 18.917 65.583
"21039" 19.083 65.583
"21040" 19.25 65.583
"21041" 19.417 65.583
"21042" 19.583 65.583
"21043" 19.75 65.583
"21044" 19.917 65.583
"21045" 20.083 65.583
"21046" 20.25 65.583
"21047" 20.417 65.583
"21048" 20.583 65.583
"21049" 20.75 65.583
"21050" 20.917 65.583
"21051" 21.083 65.583
"21052" 21.25 65.583
"21053" 21.417 65.583
"21054" 21.583 65.583
"21055" 21.75 65.583
"21056" 21.917 65.583
"21057" 22.083 65.583
"21058" 22.25 65.583
"21059" 14.583 65.75
"21060" 14.75 65.75
"21061" 14.917 65.75
"21062" 15.083 65.75
"21063" 15.25 65.75
"21064" 15.417 65.75
"21065" 15.583 65.75
"21066" 15.75 65.75
"21067" 15.917 65.75
"21068" 16.083 65.75
"21069" 16.25 65.75
"21070" 16.417 65.75
"21071" 16.583 65.75
"21072" 16.75 65.75
"21073" 16.917 65.75
"21074" 17.083 65.75
"21075" 17.25 65.75
"21076" 17.417 65.75
"21077" 17.583 65.75
"21078" 17.75 65.75
"21079" 17.917 65.75
"21080" 18.083 65.75
"21081" 18.25 65.75
"21082" 18.417 65.75
"21083" 18.583 65.75
"21084" 18.75 65.75
"21085" 18.917 65.75
"21086" 19.083 65.75
"21087" 19.25 65.75
"21088" 19.417 65.75
"21089" 19.583 65.75
"21090" 19.75 65.75
"21091" 19.917 65.75
"21092" 20.083 65.75
"21093" 20.25 65.75
"21094" 20.417 65.75
"21095" 20.583 65.75
"21096" 20.75 65.75
"21097" 20.917 65.75
"21098" 21.083 65.75
"21099" 21.25 65.75
"21100" 21.417 65.75
"21101" 21.583 65.75
"21102" 21.75 65.75
"21103" 21.917 65.75
"21104" 22.083 65.75
"21105" 22.25 65.75
"21106" 22.917 65.75
"21107" 23.083 65.75
"21108" 23.25 65.75
"21109" 23.75 65.75
"21110" 23.917 65.75
"21111" 14.75 65.917
"21112" 14.917 65.917
"21113" 15.083 65.917
"21114" 15.25 65.917
"21115" 15.417 65.917
"21116" 15.583 65.917
"21117" 15.75 65.917
"21118" 15.917 65.917
"21119" 16.083 65.917
"21120" 16.25 65.917
"21121" 16.417 65.917
"21122" 16.583 65.917
"21123" 16.75 65.917
"21124" 16.917 65.917
"21125" 17.083 65.917
"21126" 17.25 65.917
"21127" 17.417 65.917
"21128" 17.583 65.917
"21129" 17.75 65.917
"21130" 17.917 65.917
"21131" 18.083 65.917
"21132" 18.25 65.917
"21133" 18.417 65.917
"21134" 18.583 65.917
"21135" 18.75 65.917
"21136" 18.917 65.917
"21137" 19.083 65.917
"21138" 19.25 65.917
"21139" 19.417 65.917
"21140" 19.583 65.917
"21141" 19.75 65.917
"21142" 19.917 65.917
"21143" 20.083 65.917
"21144" 20.25 65.917
"21145" 20.417 65.917
"21146" 20.583 65.917
"21147" 20.75 65.917
"21148" 20.917 65.917
"21149" 21.083 65.917
"21150" 21.25 65.917
"21151" 21.417 65.917
"21152" 21.583 65.917
"21153" 21.75 65.917
"21154" 21.917 65.917
"21155" 22.083 65.917
"21156" 22.25 65.917
"21157" 22.417 65.917
"21158" 22.583 65.917
"21159" 22.75 65.917
"21160" 22.917 65.917
"21161" 23.083 65.917
"21162" 23.25 65.917
"21163" 23.417 65.917
"21164" 23.583 65.917
"21165" 23.75 65.917
"21166" 23.917 65.917
"21167" 24.083 65.917
"21168" 14.583 66.083
"21169" 14.75 66.083
"21170" 14.917 66.083
"21171" 15.083 66.083
"21172" 15.25 66.083
"21173" 15.417 66.083
"21174" 15.583 66.083
"21175" 15.75 66.083
"21176" 15.917 66.083
"21177" 16.083 66.083
"21178" 16.25 66.083
"21179" 16.417 66.083
"21180" 16.583 66.083
"21181" 16.75 66.083
"21182" 16.917 66.083
"21183" 17.083 66.083
"21184" 17.25 66.083
"21185" 17.417 66.083
"21186" 17.583 66.083
"21187" 17.75 66.083
"21188" 17.917 66.083
"21189" 18.083 66.083
"21190" 18.25 66.083
"21191" 18.417 66.083
"21192" 18.583 66.083
"21193" 18.75 66.083
"21194" 18.917 66.083
"21195" 19.083 66.083
"21196" 19.25 66.083
"21197" 19.417 66.083
"21198" 19.583 66.083
"21199" 19.75 66.083
"21200" 19.917 66.083
"21201" 20.083 66.083
"21202" 20.25 66.083
"21203" 20.417 66.083
"21204" 20.583 66.083
"21205" 20.75 66.083
"21206" 20.917 66.083
"21207" 21.083 66.083
"21208" 21.25 66.083
"21209" 21.417 66.083
"21210" 21.583 66.083
"21211" 21.75 66.083
"21212" 21.917 66.083
"21213" 22.083 66.083
"21214" 22.25 66.083
"21215" 22.417 66.083
"21216" 22.583 66.083
"21217" 22.75 66.083
"21218" 22.917 66.083
"21219" 23.083 66.083
"21220" 23.25 66.083
"21221" 23.417 66.083
"21222" 23.583 66.083
"21223" 23.75 66.083
"21224" 23.917 66.083
"21225" 15.417 66.25
"21226" 15.583 66.25
"21227" 15.75 66.25
"21228" 15.917 66.25
"21229" 16.083 66.25
"21230" 16.25 66.25
"21231" 16.417 66.25
"21232" 16.583 66.25
"21233" 16.75 66.25
"21234" 16.917 66.25
"21235" 17.083 66.25
"21236" 17.25 66.25
"21237" 17.417 66.25
"21238" 17.583 66.25
"21239" 17.75 66.25
"21240" 17.917 66.25
"21241" 18.083 66.25
"21242" 18.25 66.25
"21243" 18.417 66.25
"21244" 18.583 66.25
"21245" 18.75 66.25
"21246" 18.917 66.25
"21247" 19.083 66.25
"21248" 19.25 66.25
"21249" 19.417 66.25
"21250" 19.583 66.25
"21251" 19.75 66.25
"21252" 19.917 66.25
"21253" 20.083 66.25
"21254" 20.25 66.25
"21255" 20.417 66.25
"21256" 20.583 66.25
"21257" 20.75 66.25
"21258" 20.917 66.25
"21259" 21.083 66.25
"21260" 21.25 66.25
"21261" 21.417 66.25
"21262" 21.583 66.25
"21263" 21.75 66.25
"21264" 21.917 66.25
"21265" 22.083 66.25
"21266" 22.25 66.25
"21267" 22.417 66.25
"21268" 22.583 66.25
